Run 1696281871
event 1
Recoil_DM      0.085205       0.101161       1.04488        1.05365        64.8999        88.5549        828.002        2.8004e-06     
electron       0.0099941      0.0287746      0.164831       0.167623       64.8999        88.5549        828.002        2.8004e-06     

endevent 3605

event 3606
pion           0.0934349      0.109893       1.06941        1.08751        -0.0002101     0.00200597     -1.11014       9.6399e-09     
V              0.102224       0.104616       1.0624         1.07508        -0.0002101     0.00200597     -1.11014       9.6399e-09     
DM             0.0601458      0.0833181      0.768478       0.775898       -0.0002101     0.00200597     -1.11014       9.6399e-09     
Recoil_DM      0.0604373      0.0797066      0.6912         0.699044       41.441         57.4092        528.381        1.79288e-06    
electron       -0.000291419   0.0036115      0.0772777      0.0773643      41.441         57.4092        528.381        1.79288e-06    

endevent 3606

event 3607
pion           0.515318       0.730518       7.64087        7.69417        -0.0022549     0.00241303     -0.932076      1.0234e-08     
V              0.507319       0.693363       7.27015        7.32151        -0.0022549     0.00241303     -0.932076      1.0234e-08     
DM             0.171241       0.227512       2.08971        2.10924        -0.0022549     0.00241303     -0.932076      1.0234e-08     
Recoil_DM      0.170963       0.2291         2.08542        2.10514        116.711        155.069        1423.36        4.80556e-06    
electron       0.000278042    -0.00158833    0.00428817     0.00460973     116.711        155.069        1423.36        4.80556e-06    

endevent 3607

event 3608
pion           0.792713       0.944831       9.05073        9.13538        0.481886       0.958558       7.86405        3.9783e-08     
V              0.715914       0.881548       8.48861        8.56451        0.481886       0.958558       7.86405        3.9783e-08     
DM             0.46308        0.58183        5.4741         5.52446        0.481886       0.958558       7.86405        3.9783e-08     
Recoil_DM      0.132284       0.161857       1.74897        1.76168        312.099        392.484        3691.5         1.24401e-05    
electron       0.330796       0.419973       3.72513        3.76329        312.099        392.484        3691.5         1.24401e-05    

endevent 3608

event 3609
pion           0.429939       0.504226       3.63093        3.69337        -0.966283      -0.220519      113.98         3.9359e-07     
V              0.428808       0.490612       3.54362        3.605          -0.966283      -0.220519      113.98         3.9359e-07     
DM             0.216721       0.286154       2.1837         2.21321        -0.966283      -0.220519      113.98         3.9359e-07     
Recoil_DM      0.169818       0.210192       1.74198        1.76306        122.33         162.578        1356.33        4.59362e-06    
electron       0.0469035      0.0759616      0.441729       0.450661       122.33         162.578        1356.33        4.59362e-06    

endevent 3609

event 3610
pion           0.239309       0.305738       2.74286        2.77349        -0.136187      -0.981348      144.922        4.9681e-07     
V              0.233877       0.245993       2.22195        2.24913        -0.136187      -0.981348      144.922        4.9681e-07     
DM             0.0953981      0.129238       0.938336       0.952459       -0.136187      -0.981348      144.922        4.9681e-07     
Recoil_DM      0.0949114      0.121015       0.856201       0.870421       51.6562        69.183         654.352        2.22166e-06    
electron       0.000486726    0.00822257     0.0821351      0.0825486      51.6562        69.183         654.352        2.22166e-06    

endevent 3610

event 3611
pion           0.173912       0.228284       2.11702        2.14064        0.00165992     0.00075135     -0.890765      1.0371e-08     
V              0.118196       0.198082       1.87187        1.88743        0.00165992     0.00075135     -0.890765      1.0371e-08     
DM             0.0960476      0.138094       1.27469        1.28609        0.00165992     0.00075135     -0.890765      1.0371e-08     
Recoil_DM      0.0865151      0.123644       1.04578        1.05703        66.1939        95.1697        877.576        2.96683e-06    
electron       0.00953251     0.0144497      0.228914       0.229568       66.1939        95.1697        877.576        2.96683e-06    

endevent 3611

event 3612
pion           0.642589       0.821597       7.19324        7.26972        0.197936       0.990675       24.6905        9.5774e-08     
V              0.642124       0.816166       7.18144        7.25672        0.197936       0.990675       24.6905        9.5774e-08     
DM             0.394866       0.517489       4.71386        4.75868        0.197936       0.990675       24.6905        9.5774e-08     
Recoil_DM      0.381187       0.474946       4.32244        4.36523        260.8          342.521        3135.73        1.05718e-05    
electron       0.0136782      0.0425426      0.39142        0.393963       260.8          342.521        3135.73        1.05718e-05    

endevent 3612

event 3613
pion           0.0824585      0.331406       2.96269        2.98536        0.692364       -0.159756      13.8129        5.9478e-08     
V              0.0595741      0.119666       1.03026        1.04123        0.692364       -0.159756      13.8129        5.9478e-08     
DM             0.0519394      0.0695499      0.629967       0.636627       0.692364       -0.159756      13.8129        5.9478e-08     
Recoil_DM      0.0467748      0.067926       0.614655       0.620889       35.4166        46.338         434.979        1.47919e-06    
electron       0.00516456     0.00162387     0.0153118      0.0162488      35.4166        46.338         434.979        1.47919e-06    

endevent 3613

event 3614
pion           0.427939       0.60102        5.91478        5.96215        0.00711282     -0.0072982     0.784704       1.5961e-08     
V              0.427142       0.570322       5.63798        5.68365        0.00711282     -0.0072982     0.784704       1.5961e-08     
DM             0.319596       0.418597       3.90751        3.94296        0.00711282     -0.0072982     0.784704       1.5961e-08     
Recoil_DM      0.311655       0.409984       3.72101        3.7566         217.548        284.921        2660.53        8.9684e-06     
electron       0.00794114     0.00861237     0.186502       0.18687        217.548        284.921        2660.53        8.9684e-06     

endevent 3614

event 3615
pion           0.54397        0.697214       6.30201        6.36519        0.00052937     -0.0020235     -1.34122       8.8689e-09     
V              0.399724       0.560596       5.08704        5.13408        0.00052937     -0.0020235     -1.34122       8.8689e-09     
DM             0.323245       0.424506       3.9157         3.952          0.00052937     -0.0020235     -1.34122       8.8689e-09     
Recoil_DM      0.148171       0.183395       1.54924        1.56736        220.397        289.437        2668.48        8.99699e-06    
